fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,free_total_SO2_ratio,acid_ratio,sulphate_alcohol,is_red,quality
1.4615384615384621,-0.4444444444444445,1.0624999999999998,-0.15789473684210528,1.0714285714285712,0.04,-0.7021943573667712,0.4682713347921217,0.8181818181818182,0.11764705882352952,-0.5263157894736841,1.4566215233533089,1.2504419450483955,-0.1464174454828665,1.0,6
0.46153846153846134,0.5000000000000002,0.0,-0.0701754385964913,1.25,-0.2,-0.5642633228840125,0.7746170678336828,1.409090909090908,0.8235294117647061,-0.3684210526315794,0.3722327060083341,-0.3147604025037938,0.5404984423676005,1.0,5
0.6923076923076926,0.7222222222222224,-0.6249999999999999,-0.1929824561403509,2.1071428571428568,-0.72,-0.9905956112852664,0.42450765864333073,-0.18181818181818182,2.3529411764705888,-0.4736842105263159,0.007072093643135136,-0.3980009853675407,1.7554517133956378,1.0,5
1.153846153846154,1.0555555555555558,-1.2499999999999998,-0.0701754385964913,1.3214285714285714,-0.76,-0.6144200626959248,0.4682713347921217,-0.18181818181818182,0.11764705882352952,-0.5263157894736841,-0.9177926449071468,-0.47452812867212296,-0.1464174454828665,1.0,5
-0.07692307692307666,0.5555555555555558,-1.0624999999999998,-0.05263157894736847,1.3571428571428572,-0.28,-0.9529780564263323,0.4682713347921217,1.0,0.7058823529411765,-0.3684210526315794,1.7400957440875704,-0.48176517773814975,0.439771547248182,1.0,6
-0.5384615384615387,0.5000000000000002,-0.9374999999999998,-0.22807017543859653,1.1785714285714284,-0.68,-1.1661442006269593,0.1838074398249561,0.5909090909090899,0.2941176470588238,-0.5789473684210523,1.4221115273575706,-0.5635928553558166,-0.029075804776739378,1.0,5
0.46153846153846134,0.6111111111111112,-0.43749999999999994,-0.15789473684210528,1.1785714285714284,-0.96,-1.316614420062696,0.33698030634572446,0.3181818181818172,0.4705882352941175,-0.4736842105263159,0.64227712915619,-0.3857218294900081,0.17705088265835844,1.0,5
0.07692307692307666,2.277777777777778,-1.9374999999999996,-0.1403508771929825,1.1785714285714284,-0.56,-1.0156739811912225,0.5557986870897036,1.1818181818181819,0.23529411764705904,-0.5263157894736841,0.889672989958139,-1.0229749825466286,-0.0488058151609555,1.0,5
0.6153846153846153,1.9166666666666672,-1.9374999999999996,-0.12280701754385967,1.25,-0.8,-1.2539184952978057,0.38074398249451546,0.7727272727272717,0.4705882352941175,-0.3157894736842103,1.570011067642103,-0.8667312969296843,0.2689511941848385,1.0,6
-0.23076923076923067,2.083333333333334,-1.4999999999999996,-0.05263157894736847,1.4999999999999996,-0.44,-0.4263322884012539,0.24945295404814255,0.6363636363636364,0.1764705882352943,-0.15789473684210562,-0.4212225297432768,-1.028504653113735,0.09865005192107923,1.0,5
-0.07692307692307666,2.1388888888888897,-1.9374999999999996,-0.03508771929824565,2.071428571428571,-0.24,-0.9905956112852664,0.42450765864333073,1.1363636363636354,0.3529411764705879,0.10526315789473645,2.2135743449377974,-1.0175261290732602,0.403946002076842,1.0,6
1.0000000000000007,1.9722222222222228,-1.1874999999999998,-0.0701754385964913,1.2857142857142856,-0.52,-0.03761755485893417,0.42450765864333073,-0.18181818181818182,0.8823529411764708,-0.3157894736842103,-0.9285759684764394,-0.8235290047744594,0.6251298026998959,1.0,5
-0.07692307692307666,1.6944444444444446,-1.1874999999999998,1.4035087719298243,0.9285714285714283,0.48,-0.41379310344827586,1.0153172866520574,1.0909090909090908,0.05882352941176476,-0.5263157894736841,1.4470585517322523,-0.9180952752770805,-0.19522326064382156,1.0,6
-1.3846153846153846,0.11111111111111123,-0.3749999999999999,-0.15789473684210528,1.9999999999999996,-0.6,-0.8275862068965517,0.22757111597374705,0.7727272727272717,0.23529411764705904,-0.6315789473684215,-0.06280046521789999,-0.5564156765380431,-0.10591900311526557,1.0,5
0.6153846153846153,1.9166666666666672,-1.9374999999999996,0.49122807017543857,1.3928571428571423,-0.92,-1.2288401253918495,0.862144420131289,0.8636363636363626,0.23529411764705904,-0.4210526315789477,0.05814848073130815,-0.8667312969296843,0.008307372793353647,1.0,6
0.6153846153846153,1.666666666666667,-1.0624999999999998,-0.05263157894736847,1.3928571428571423,-0.9932,-1.2664576802507836,0.6214442013129143,0.9545454545454536,0.5294117647058822,0.21052631578947384,-0.39389845579359856,-0.7990257667575201,0.6313603322949113,1.0,6
0.846153846153846,0.44444444444444464,-0.18749999999999978,-0.10526315789473685,0.6785714285714286,-0.6,-1.078369905956113,0.4682713347921217,0.09090909090909091,1.2941176470588236,-0.3684210526315794,1.1164523736189054,-0.17825525739764797,0.9434060228452743,1.0,7
-1.0,3.2730555555555543,-1.3749999999999998,-0.2105263157894737,4.4642857142857135,-0.84,-1.2163009404388714,-0.14442013129102477,1.3181818181818172,-0.1764705882352943,-0.3157894736842103,0.6748292897253217,-1.290921658091576,-0.2907580477673943,1.0,4
0.23076923076923067,0.8333333333333336,0.3124999999999999,0.5614035087719298,0.964285714285714,-0.64,-0.36363636363636365,0.6870897155361009,0.5454545454545454,1.8823529411764706,0.052631578947368224,-0.8932822586885407,-0.5584881859017877,1.791796469366562,1.0,5
1.3846153846153852,1.7222222222222225,-0.06250000000000004,0.017543859649122744,1.464285714285714,-0.44,-0.877742946708464,0.6433260393873098,0.22727272727272627,0.0,-0.5789473684210523,0.6826135570630921,-0.6925579857295615,-0.2705088265835933,1.0,4
0.3846153846153847,1.0555555555555558,-0.6874999999999998,-0.017543859649122823,5.464285714285714,-0.8,-1.2789968652037618,0.4682713347921217,0.0,2.294117647058824,0.052631578947368224,2.0559668686563826,-0.6268746080980547,2.1734164070612665,1.0,6
0.846153846153846,2.0000000000000004,-0.5624999999999999,-0.08771929824561403,0.7857142857142858,-0.76,-1.1661442006269593,0.4682713347921217,0.40909090909090806,3.0000000000000004,-0.052631578947368224,0.8305131073951487,-0.8533163936543667,2.721703011422637,1.0,5
-0.153846153846154,2.0555555555555562,-1.8124999999999996,-0.15789473684210528,0.10714285714285722,-0.92,-1.316614420062696,0.33698030634572446,1.2272727272727262,0.05882352941176476,-0.4736842105263159,1.2607663570541752,-1.0118332817577032,-0.16822429906542094,1.0,5
-1.5384615384615388,1.2222222222222225,-0.9999999999999998,-0.10526315789473685,0.24999999999999994,-0.8,-0.6394984326018809,-0.275711159737422,1.999999999999998,0.2941176470588238,1.4210526315789467,-0.9943404568111782,-1.0516868219857196,1.0758047767393557,1.0,4
0.5384615384615387,3.2730555555555543,0.7499999999999998,-0.08771929824561403,2.392857142857143,-0.24,-0.025078369905956112,0.5120350109409126,0.18181818181818182,1.2941176470588236,-0.6315789473684215,-0.5187464013380134,-1.1230088350386054,0.7538940809968837,1.0,5
1.3076923076923073,-0.055555555555555615,1.3124999999999998,-0.1929824561403509,2.3571428571428568,-0.64,-0.9905956112852664,0.49015317286651716,0.18181818181818182,0.4117647058823527,-0.4736842105263159,0.37482246885891235,0.4700168917833971,0.1277258566978186,1.0,5
-0.46153846153846134,0.5555555555555558,-0.49999999999999983,-0.1929824561403509,0.6785714285714286,-0.92,-1.3040752351097178,0.24945295404814255,0.5909090909090899,0.2941176470588238,-0.6315789473684215,1.003062533572,-0.5750773535391926,-0.05815160955347922,1.0,5
-1.0769230769230773,0.055555555555555615,0.3749999999999999,-0.22807017543859653,0.964285714285714,-0.64,-0.2507836990595611,0.1619256017505363,0.499999999999999,0.4117647058823527,-0.6315789473684215,-0.981257025623438,-0.42096273871326406,0.03738317757009257,1.0,5
1.3846153846153852,2.0000000000000004,-0.3124999999999999,-0.17543859649122812,0.964285714285714,-0.96,-1.1661442006269593,0.5339168490153081,-0.2727272727272727,1.3529411764705883,-0.6315789473684215,-0.6484829425109063,-0.7741423483337836,0.8016614745586701,1.0,5
-0.307692307692308,1.2222222222222225,-1.6874999999999998,-0.08771929824561403,0.7857142857142858,-0.8,-1.2664576802507836,0.20568927789935157,0.8636363636363626,0.7058823529411765,-0.5263157894736841,1.7967904425286687,-0.8219951798075363,0.3416407061266871,1.0,6
-0.307692307692308,1.1111111111111114,-1.6874999999999998,-0.10526315789473685,0.7500000000000001,-0.88,-1.2789968652037618,0.1838074398249561,0.8181818181818182,0.7647058823529412,-0.5263157894736841,1.0840552058833492,-0.7840961346462263,0.3904465212876422,1.0,6
1.2307692307692306,0.44444444444444464,0.3124999999999999,0.05263157894736839,1.2142857142857142,0.08,0.03761755485893417,0.5120350109409126,-0.04545454545454444,0.2941176470588238,-0.5263157894736841,-0.11654144591580443,-0.08003192737327157,0.0,1.0,5
0.46153846153846134,1.166666666666667,-0.9999999999999998,0.017543859649122744,2.2499999999999996,0.2,-0.5391849529780565,0.1838074398249561,-0.18181818181818182,0.7058823529411765,-0.10526315789473738,1.2438216841616694,-0.6570450963664527,0.6033229491173406,1.0,6
0.5384615384615387,1.7777777777777781,-1.6874999999999998,0.1929824561403508,1.3214285714285714,-0.12,-0.890282131661442,0.6870897155361009,0.5909090909090899,0.11764705882352952,-0.4736842105263159,1.9479768698869153,-0.8423707637288461,-0.11889927310488108,1.0,5
2.4615384615384612,0.6666666666666667,1.6249999999999993,0.1228070175438596,0.8214285714285715,-0.96,-1.329153605015674,0.5339168490153081,-0.7727272727272717,0.7058823529411765,-0.4210526315789477,0.8896727955758176,0.043449284737001354,0.4070612668743504,1.0,5
0.3846153846153847,1.8333333333333337,-1.1874999999999998,0.4210526315789473,2.2857142857142856,0.88,-0.07523510971786834,0.7964989059080783,0.22727272727272627,1.5294117647058825,-0.5263157894736841,1.2607666100724932,-0.8807850041088998,1.0249221183800619,1.0,5
0.6153846153846153,1.6111111111111114,-0.8124999999999999,-0.0701754385964913,1.0357142857142856,-0.44,-0.7774294670846394,0.6214442013129143,1.0,0.4705882352941175,-0.21052631578947384,0.31012566181303913,-0.782577532991221,0.33021806853582464,1.0,5
0.23076923076923067,0.5000000000000002,0.0,-0.05263157894736847,0.964285714285714,-0.76,-0.877742946708464,0.33698030634572446,0.9090909090909091,0.1764705882352943,-0.5263157894736841,-0.5005833085834221,-0.37218327623887587,-0.097611630321911,1.0,6
1.3846153846153852,0.5555555555555558,0.5625,-0.08771929824561403,1.1428571428571428,-0.36,-0.8025078369905956,0.7308533916848918,1.0454545454545445,0.7647058823529412,-0.6315789473684215,0.6541713309512323,-0.12717890969418635,0.3239875389408093,1.0,5
0.5384615384615387,2.166666666666667,1.1249999999999998,-0.15789473684210528,2.4285714285714284,-0.32,-0.050156739811912224,0.4682713347921217,0.0,1.176470588235294,-0.5789473684210523,-0.6167901280388609,-0.9364244981501857,0.6952232606438207,1.0,5
0.3846153846153847,1.2222222222222225,-0.9374999999999998,-0.1403508771929825,1.3571428571428572,-0.64,-1.0156739811912225,0.4682713347921217,0.7727272727272717,0.6470588235294118,-0.4736842105263159,0.5009083081875833,-0.6927936310823081,0.32502596053997845,1.0,7
0.0,2.416666666666667,-1.6249999999999998,-0.12280701754385967,1.2142857142857142,-0.6,-0.7774294670846394,0.42450765864333073,0.8181818181818182,0.3529411764705879,-0.3157894736842103,-0.1938285603631465,-1.0585224828325688,0.16718587746625085,1.0,5
0.153846153846154,2.3611111111111116,-1.6249999999999998,0.34210526315789475,1.3928571428571423,-0.96,-1.316614420062696,0.33698030634572446,0.9090909090909091,-0.7058823529411765,0.26315789473684204,0.64227712915619,-1.0281232245382534,-0.525960539979232,1.0,5
0.3846153846153847,1.2222222222222225,-1.2499999999999998,-0.2105263157894737,1.1428571428571428,-0.68,-0.9655172413793104,0.4682713347921217,0.9545454545454536,0.4117647058823527,-0.4210526315789477,0.08722281910617546,-0.6927936310823081,0.15784008307372713,1.0,5
-0.307692307692308,2.2500000000000004,-1.4999999999999996,-0.1929824561403509,1.0357142857142856,-0.88,-1.2664576802507836,0.33698030634572446,1.0454545454545445,0.4117647058823527,0.15789473684210467,0.8896728862875641,-1.0706238121601517,0.48909657320872185,1.0,5
1.76923076923077,0.11111111111111123,1.6249999999999993,-0.12280701754385967,0.964285714285714,-0.04,-0.6394984326018809,0.49015317286651716,0.3181818181818172,1.6470588235294121,0.15789473684210467,0.9943404415471806,0.4000335276433893,1.6557632398753883,1.0,5
0.7692307692307694,2.2500000000000004,-1.6249999999999998,-0.1403508771929825,0.964285714285714,-0.8,-1.2163009404388714,0.33698030634572446,0.5909090909090899,2.588235294117647,0.052631578947368224,1.0329020143197607,-0.9223830321169171,2.4460020768431976,1.0,6
0.5384615384615387,1.8333333333333337,-1.4374999999999996,-0.1403508771929825,1.0357142857142856,-0.52,-1.115987460815047,0.4463894967177262,0.499999999999999,0.1764705882352943,-0.4736842105263159,1.9479768138920033,-0.8570866521173359,-0.06957424714434077,1.0,6
0.5384615384615387,2.0555555555555562,-0.49999999999999983,-0.10526315789473685,1.464285714285714,-0.44,-0.2507836990595611,0.33698030634572446,0.499999999999999,-0.1764705882352943,-0.4736842105263159,-0.6269142102849743,-0.9115574097236804,-0.36552440290758126,1.0,5
0.5384615384615387,2.166666666666667,-0.5624999999999999,-0.1403508771929825,1.3214285714285714,-0.4,-0.27586206896551724,0.315098468271329,0.45454545454545453,-0.1764705882352943,-0.4736842105263159,-0.5289044956928582,-0.9364244981501857,-0.36552440290758126,1.0,5
1.0000000000000007,2.083333333333334,-0.3124999999999999,-0.10526315789473685,1.3214285714285714,-0.68,-0.9153605015673981,0.6433260393873098,0.45454545454545453,0.11764705882352952,-0.6315789473684215,-0.0912797443278976,-0.8515569395187957,-0.20145379023883783,1.0,4
2.0769230769230766,0.11111111111111123,1.4375,-0.03508771929824565,1.6785714285714284,0.0,-0.41379310344827586,0.8183807439824737,0.3181818181818172,1.8235294117647056,-0.4210526315789477,0.46343705148185144,0.49334564512450435,1.3541017653167173,1.0,5
1.3846153846153852,0.6111111111111112,2.0624999999999996,-0.08771929824561403,1.6428571428571426,-0.76,-0.9278996865203761,0.862144420131289,1.499999999999999,0.8823529411764708,0.052631578947368224,-0.3738122188539406,-0.1672347703896078,0.8650051921079955,1.0,5
-0.153846153846154,2.694444444444445,-1.9374999999999996,-0.05263157894736847,2.035714285714285,-0.56,-1.078369905956113,0.42450765864333073,1.409090909090908,0.23529411764705904,0.15789473684210467,1.3432317702384942,-1.1228249760791202,0.32242990654205533,1.0,6
-0.23076923076923067,2.5000000000000004,-1.1874999999999998,-0.12280701754385967,1.3928571428571423,-0.64,-0.45141065830721006,0.24945295404814255,0.7727272727272717,0.05882352941176476,-0.15789473684210562,-0.8111724763870322,-1.1026014093859406,-0.0062305295950162735,1.0,5
1.0000000000000007,1.805555555555556,-0.6874999999999998,-0.2105263157894737,1.1785714285714284,-0.04,0.03761755485893417,0.5557986870897036,-0.22727272727272627,3.0000000000000004,-0.6842105263157897,-0.2880552795677989,-0.7781237558699896,2.086188992731048,1.0,4
-0.6153846153846153,0.8333333333333336,-0.6874999999999998,-0.1929824561403509,0.7857142857142858,-0.9932,-1.2664576802507836,0.24945295404814255,0.9090909090909091,0.2941176470588238,-0.6315789473684215,-0.39389845579359856,-0.7409653803784769,-0.05815160955347922,1.0,5
0.6153846153846153,0.7222222222222224,2.437499999999999,-0.1403508771929825,5.464285714285714,-0.24,-0.6144200626959248,0.5995623632384945,-0.36363636363636365,3.0000000000000004,-0.5263157894736841,0.40226655374528053,-0.4153613931957053,2.2450674974039457,1.0,5
0.307692307692308,1.1111111111111114,0.9999999999999997,-0.12280701754385967,1.3928571428571423,-0.28,-0.5391849529780565,0.5120350109409126,0.6818181818181808,0.3529411764705879,-0.6842105263157897,0.1254575144898802,-0.6646564899012181,-0.03997923156801751,1.0,5
0.23076923076923067,2.0555555555555562,-0.3124999999999999,-0.15789473684210528,5.464285714285714,-0.48,-0.8150470219435737,0.49015317286651716,-0.22727272727272627,3.0000000000000004,-0.5263157894736841,0.30271456798540014,-0.9561244639610239,2.2450674974039457,1.0,5
-0.5384615384615387,0.0,1.0624999999999998,-0.15789473684210528,0.7857142857142858,-0.4,-0.6896551724137931,0.271334792122538,1.0454545454545445,1.5882352941176474,-0.052631578947368224,0.17587556590936118,-0.20182995670112736,1.4382139148494286,1.0,6
-0.07692307692307666,1.3888888888888895,-0.9999999999999998,-0.08771929824561403,1.0357142857142856,-0.36,-0.9529780564263323,0.315098468271329,0.9090909090909091,0.4705882352941175,-0.15789473684210562,1.3999266463234443,-0.8329576372212398,0.36085150571131797,1.0,5
1.2307692307692306,1.0555555555555558,-0.18749999999999978,-0.1403508771929825,2.2499999999999996,-0.32,0.2507836990595611,0.5557986870897036,-1.2727272727272707,3.0000000000000004,-0.26315789473684204,-0.8311824184148393,-0.45929348072952975,2.5098650051921076,1.0,6
0.5384615384615387,1.0555555555555558,-0.3124999999999999,-0.1403508771929825,0.5357142857142856,-0.76,-1.0658307210031348,0.42450765864333073,0.8181818181818182,0.7647058823529412,-0.4210526315789477,0.14349560960064262,-0.5964053122128683,0.456905503634475,1.0,5
1.76923076923077,0.5000000000000002,0.8124999999999999,-0.10526315789473685,2.1428571428571423,0.24,0.11285266457680251,0.6870897155361009,-0.3181818181818172,3.0000000000000004,-0.4736842105263159,0.018840140859931614,0.010635881995005626,2.2980269989615776,1.0,5
0.0,1.7777777777777781,-1.4374999999999996,-0.15789473684210528,1.0357142857142856,-0.8,-1.1536050156739812,0.6870897155361009,1.2272727272727262,0.11764705882352952,-0.736842105263158,0.4361141648618562,-0.9266528037346368,-0.2564901349948082,1.0,5
0.6923076923076926,1.2222222222222225,-0.3124999999999999,-0.1403508771929825,1.1428571428571428,0.56,0.30094043887147337,0.38074398249451546,0.09090909090909091,0.1764705882352943,-0.4736842105263159,0.20933484059569285,-0.6353707205377621,-0.06957424714434077,1.0,5
1.2307692307692306,1.0555555555555558,-0.12500000000000008,-0.12280701754385967,2.2499999999999996,-0.36,0.21316614420062696,0.5557986870897036,-1.2727272727272707,3.0000000000000004,-0.3157894736842103,-0.8597680575480625,-0.45929348072952975,2.456905503634475,1.0,5
-1.5384615384615388,3.2730555555555543,-1.6874999999999998,-0.22807017543859653,-0.07142857142857148,0.52,-0.3887147335423197,-0.18818380743981575,1.999999999999998,-0.1764705882352943,0.052631578947368224,1.449951557075053,-1.349691146160116,-0.11630321910695798,1.0,4
-1.5384615384615388,1.666666666666667,-0.8749999999999998,-0.0701754385964913,0.3928571428571429,-0.44,-0.12539184952978055,-0.31947483588621295,1.999999999999998,0.5294117647058822,1.3157894736842102,-0.7405713386609236,-1.147391513385477,1.2855659397715467,1.0,6
-0.153846153846154,2.6388888888888897,-1.9374999999999996,0.05263157894736839,1.9642857142857137,-0.8,-1.1661442006269593,0.40262582056893526,1.0909090909090908,0.2941176470588238,0.15789473684210467,0.5347138974139379,-1.1144811387458338,0.377985462097611,1.0,5
0.0,1.1111111111111114,-0.3749999999999999,-0.12280701754385967,0.8214285714285715,-0.9932,-1.1786833855799372,0.35886214442012,0.18181818181818182,0.7058823529411765,-0.6315789473684215,-0.8513743116581082,-0.7243763122737222,0.27622014537902295,1.0,5
0.46153846153846134,3.2730555555555543,-1.5624999999999998,-0.03508771929824565,1.1428571428571428,-0.92,-1.329153605015674,0.4463894967177262,0.8181818181818182,0.2941176470588238,-0.3157894736842103,1.5700109400787094,-1.131404476191254,0.11630321910695751,1.0,5
0.846153846153846,1.3611111111111116,-0.8124999999999999,-0.1403508771929825,1.1785714285714284,-0.6,-1.0156739811912225,0.5557986870897036,0.40909090909090806,0.4705882352941175,-0.736842105263158,0.6952906490728611,-0.6599992563172056,0.023883696780892257,1.0,6
1.0000000000000007,1.7222222222222225,-0.06250000000000004,-0.10526315789473685,1.3214285714285714,-0.68,-0.8275862068965517,0.5557986870897036,0.8636363636363626,0.588235294117647,-0.10526315789473738,-0.33493574478987703,-0.7537463503922308,0.497403946002076,1.0,6
0.6153846153846153,1.1111111111111114,-0.06250000000000004,-0.1403508771929825,0.9999999999999998,-0.8,-1.1786833855799372,0.271334792122538,0.45454545454545453,0.2941176470588238,0.0,0.6422772416087715,-0.6049366675287141,0.29075804776739334,1.0,6
0.846153846153846,1.527777777777778,-0.5624999999999999,-0.10526315789473685,1.0714285714285712,-0.64,-0.6394984326018809,0.4463894967177262,0.36363636363636365,0.0,-0.6315789473684215,-0.5756707939988923,-0.7178847529063593,-0.2969885773624101,1.0,5
0.153846153846154,1.0555555555555558,-0.43749999999999994,-0.08771929824561403,0.8214285714285715,-0.92,-1.0031347962382444,0.2932166301969335,0.5454545454545454,-0.1764705882352943,-0.5263157894736841,-0.8867656246046071,-0.6725785519258343,-0.39044652128764357,1.0,5
0.6153846153846153,0.6111111111111112,2.3125,-0.17543859649122812,5.464285714285714,-0.4,-0.5893416927899686,0.5776805251640991,-0.5909090909090899,3.0000000000000004,-0.5789473684210523,-0.05688447110514385,-0.3493073196399414,2.192107995846313,1.0,5
-0.6153846153846153,1.8333333333333337,0.0,-0.17543859649122812,1.464285714285714,-0.52,-0.6520376175548589,0.49015317286651716,1.1363636363636354,1.6470588235294121,-0.5789473684210523,-0.23713712171757387,-1.0348242920540645,1.0815160955347871,1.0,5
0.7692307692307694,0.16666666666666685,1.375,-0.03508771929824565,1.5714285714285712,-0.4,-0.45141065830721006,0.6433260393873098,0.7272727272727273,1.7058823529411768,-0.4210526315789477,-0.30091882336267295,0.040216518727958235,1.2544132917964685,1.0,6
0.846153846153846,2.694444444444445,1.3124999999999998,-0.12280701754385967,2.678571428571428,0.36,0.46394984326018807,0.49015317286651716,0.0,1.0588235294117645,-0.5789473684210523,-0.18641744914608363,-0.9992010501927304,0.5986500519210792,1.0,5
0.6153846153846153,1.444444444444445,-0.7499999999999998,-0.15789473684210528,2.035714285714285,-0.64,-0.8652037617554859,0.38074398249451546,-0.09090909090909091,2.470588235294118,-0.4736842105263159,-0.09464608525764236,-0.72970821646493,1.8541017653167182,1.0,5
1.0769230769230773,1.7777777777777781,-1.3749999999999998,-0.08771929824561403,1.3214285714285714,-0.68,-0.10031347962382445,0.38074398249451546,-0.2727272727272727,0.8823529411764708,-0.3157894736842103,-1.1387427205274112,-0.7580887237230555,0.6251298026998959,1.0,5
1.0769230769230773,1.666666666666667,-1.3124999999999998,-0.08771929824561403,1.3571428571428572,-0.56,-0.06269592476489028,0.38074398249451546,-0.2727272727272727,0.8823529411764708,-0.3157894736842103,-0.9735955581379606,-0.7243759639086722,0.6251298026998959,1.0,5
2.3846153846153846,0.055555555555555615,0.8124999999999999,-0.0701754385964913,1.1785714285714284,-0.24,-0.877742946708464,0.90590809628008,0.499999999999999,0.9411764705882356,-0.3684210526315794,1.4221115980921635,0.6626617421540136,0.6412253374870189,1.0,6
1.8461538461538467,0.5555555555555558,0.0,-0.08771929824561403,1.5357142857142854,-0.6,-0.677115987460815,0.42450765864333073,-0.6363636363636364,0.7058823529411765,0.052631578947368224,-0.4051641985122625,-0.015204298732934805,0.7014537902388365,1.0,6
